page_len,page_tag_num,page_tech_num,page_domain_type_num,page_like_req_domain_num,page_unlike_req_domain_num,page_hidden_tag_num,page_have_copyright,page_have_redirect
54425,1169,0,223,97,126,0,1,0
20191,433,0,47,47,0,0,1,0
0,0,0,0,0,0,0,0,0
48186,584,1,146,131,15,0,1,0
14440,131,3,3,3,0,0,1,0
0,0,0,0,0,0,0,0,0
71466,663,7,201,159,42,2,1,0
29823,96,7,9,4,5,2,1,0
273964,1125,9,17,14,3,3,1,0
0,0,0,0,0,0,0,0,0
20054,88,0,8,5,3,2,1,0
186872,902,4,171,157,14,0,1,0
0,0,0,0,0,0,0,0,0
1024379,14968,3,3169,136,3033,14,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1816,28,0,9,0,9,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
503822,1462,11,300,287,13,15,1,0
464122,648,11,137,124,13,13,1,0
121467,971,12,233,230,3,20,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
43518,700,7,149,96,53,0,1,0
0,0,0,0,0,0,0,0,0
538804,4828,3,1195,1160,35,64,1,0
37571,214,3,15,15,0,5,0,0
68985,668,8,98,87,11,2,1,0
316272,1440,2,146,123,23,0,0,0
92048,501,4,81,45,36,4,1,0
106771,475,3,48,46,2,0,1,0
0,0,0,0,0,0,0,0,0
88440,1125,8,202,188,14,19,1,0
46441,404,8,59,47,12,4,1,0
0,0,0,0,0,0,0,0,0
198035,754,6,165,159,6,2,1,0
443170,480,3,90,82,8,1,1,0
188976,940,10,107,92,15,7,1,0
175190,849,11,95,82,13,7,1,0
284710,3055,0,200,172,28,24,1,0
157828,1489,0,131,108,23,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
301431,1536,1,280,165,115,9,0,0
31897,291,0,68,59,9,9,0,0
107748,816,11,170,154,16,2,1,0
51545,402,9,90,85,5,7,1,0
75602,532,5,62,56,6,13,1,0
25352,185,5,18,12,6,3,1,0
100270,1184,8,206,187,19,20,1,0
110756,835,13,70,58,12,2,1,0
52626,294,9,48,41,7,0,1,0
52081,555,10,65,62,3,4,1,0
37578,447,1,14,13,1,2,1,0
6200,67,4,12,10,2,2,1,0
98954,831,4,187,169,18,12,1,0
77540,66,2,4,2,2,1,0,0
1416670,3814,7,277,258,19,4,0,0
0,0,0,0,0,0,0,0,0
49117,848,3,182,176,6,0,1,0
23516,147,1,18,15,3,2,1,0
0,0,0,0,0,0,0,0,0
233049,1064,10,181,150,31,2,1,0
8351,72,5,4,4,0,0,0,0
0,0,0,0,0,0,0,0,0
943,9,0,0,0,0,0,0,0
102793,617,4,64,64,0,0,0,0
113637,1065,8,111,107,4,9,1,0
405122,3223,5,293,271,22,12,1,0
0,0,0,0,0,0,0,0,0
187402,761,10,129,123,6,12,1,0
0,0,0,0,0,0,0,0,0
29108,195,11,25,25,0,2,1,0
44916,385,7,55,19,36,0,1,0
87599,695,10,91,82,9,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
13386,62,3,4,2,2,0,1,0
320507,1414,6,156,147,9,3,1,0
29369,352,5,91,91,0,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
105246,855,6,19,7,12,0,0,0
125773,707,19,78,70,8,13,1,0
104891,646,18,65,57,8,12,1,0
62783,520,3,156,156,0,2,0,0
268357,1367,13,296,268,28,19,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
560464,3582,2,803,794,9,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
697912,3052,6,207,203,4,10,1,0
66512,537,10,54,43,11,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
478680,3903,2,325,248,77,24,1,0
128512,830,2,96,93,3,1,1,0
12500,129,4,8,8,0,2,1,0
0,0,0,0,0,0,0,0,0
55785,442,11,67,66,1,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
211143,180,0,47,32,15,1,1,0
270996,77,0,5,0,5,0,0,0
105921,1042,8,209,202,7,2,0,0
253137,1199,13,115,99,16,2,1,0
165941,2502,4,98,82,16,5,1,0
0,0,0,0,0,0,0,0,0
78892,781,11,216,177,39,6,1,0
86051,698,3,129,129,0,1,1,0
49825,341,4,73,73,0,1,1,0
88563,103,0,12,5,7,0,1,0
0,0,0,0,0,0,0,0,0
623328,2264,6,323,309,14,3,1,1
0,0,0,0,0,0,0,0,0
177141,405,2,26,20,6,32,1,0
0,0,0,0,0,0,0,0,0
184333,2394,2,692,639,53,7,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
22620,38,0,2,1,1,0,1,0
89383,677,0,127,117,10,1,1,0
263537,1366,14,189,171,18,15,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1109694,857,3,67,63,4,0,1,0
1109710,857,3,67,63,4,0,1,0
1429223,649,5,26,5,21,3,1,0
0,0,0,0,0,0,0,0,0
113392,641,4,65,56,9,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
18633,251,2,103,75,28,0,1,0
144276,1570,4,192,167,25,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
59289,428,5,75,74,1,0,1,0
0,0,0,0,0,0,0,0,0
241580,3007,8,649,620,29,23,1,0
80163,708,7,143,137,6,10,1,0
124340,1795,3,214,214,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
26376,597,2,98,74,24,0,1,0
8251,131,0,33,32,1,0,0,0
22950,38,0,3,1,2,0,1,0
513041,1283,5,70,35,35,1,1,0
215929,1050,11,138,135,3,6,0,0
44962,384,7,55,19,36,0,1,0
80526,877,3,179,57,122,3,0,0
0,0,0,0,0,0,0,0,0
107401,880,7,221,221,0,14,1,0
0,0,0,0,0,0,0,0,0
545062,2180,6,444,165,279,11,1,0
70705,583,6,101,93,8,0,1,0
43534,339,7,63,55,8,0,1,0
175838,465,4,0,0,0,8,1,0
32741,412,0,26,8,18,6,1,0
12645,93,4,11,0,11,2,1,0
287432,2071,9,409,396,13,14,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
88374,810,7,63,58,5,5,1,0
101003,857,3,127,118,9,17,0,0
0,0,0,0,0,0,0,0,0
428445,2615,7,228,217,11,8,1,0
349104,2425,7,204,193,11,9,1,0
548339,3748,5,436,205,231,27,1,0
109586,1179,5,136,128,8,3,1,0
2297643,683,3,86,79,7,3,1,0
305053,2344,4,971,2,969,0,1,0
400271,1339,7,165,137,28,33,0,0
75710,927,7,245,241,4,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
169841,850,8,131,125,6,9,1,0
0,0,0,0,0,0,0,0,0
4013,31,0,3,3,0,0,1,0
176619,2748,3,693,626,67,3,1,0
117626,886,9,138,134,4,6,1,0
129600,366,0,64,5,59,0,1,0
166301,612,4,73,61,12,32,1,0
168113,1617,2,278,269,9,1,1,0
0,0,0,0,0,0,0,0,0
332712,2411,11,489,468,21,1,1,0
91505,1227,6,301,293,8,2,1,0
1955521,372,3,67,49,18,0,1,0
0,0,0,0,0,0,0,0,0
1259270,2050,11,253,244,9,38,1,0
1178138,14255,6,6171,6168,3,0,1,0
63942,983,4,153,150,3,0,1,0
26634,248,3,32,29,3,0,1,0
126971,1668,9,474,381,93,2,1,0
374251,2558,9,424,364,60,11,1,0
78034,635,16,115,65,50,2,1,0
159900,419,2,30,24,6,9,1,0
107876,630,1,154,141,13,0,1,0
110646,1165,13,25,22,3,3,1,0
0,0,0,0,0,0,0,0,0
66786,1931,2,568,568,0,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
37234,379,9,14,14,0,4,0,0
36146,272,0,9,9,0,26,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
247786,934,1,265,237,28,0,1,0
351216,1091,10,59,58,1,9,1,0
103326,1016,8,231,214,17,33,1,0
160186,1175,3,133,120,13,7,1,0
90615,1592,8,425,406,19,4,1,0
4622,66,3,7,6,1,0,0,0
0,0,0,0,0,0,0,0,0
34948,332,3,57,54,3,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
315970,2823,6,336,286,50,5,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
54602,871,5,131,90,41,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
197343,856,2,62,44,18,3,1,0
0,0,0,0,0,0,0,0,0
578717,1418,5,163,159,4,10,1,0
103004,1234,9,159,159,0,2,1,0
442802,2574,7,383,283,100,29,1,0
98501,1935,4,428,387,41,2,1,0
271811,2051,10,624,621,3,5,1,0
213361,1191,10,379,377,2,6,1,0
183076,2332,2,222,207,15,3,1,0
234698,1207,9,221,214,7,4,1,0
208439,732,9,178,171,7,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
514719,3645,8,402,389,13,26,1,0
11528,92,6,3,3,0,4,1,0
1258924,1879,5,254,234,20,4,1,0
66318,432,10,67,39,28,1,0,0
255065,1017,11,313,310,3,0,1,0
0,0,0,0,0,0,0,0,0
8324,54,4,2,2,0,2,0,0
279469,1381,12,224,215,9,3,1,0
54344,613,12,117,115,2,6,1,0
0,0,0,0,0,0,0,0,0
72729,349,5,70,37,33,0,1,0
0,0,0,0,0,0,0,0,0
212722,866,12,105,86,19,22,1,0
498413,1168,9,147,142,5,4,0,0
45772,173,4,16,12,4,4,0,0
172657,907,5,158,147,11,3,1,0
63615,129,3,8,6,2,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
80605,1368,1,258,256,2,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
99083,1219,10,183,180,3,13,1,0
320237,1382,6,182,173,9,7,1,0
412449,1432,15,213,132,81,11,1,0
227240,496,14,66,55,11,17,1,0
257966,1573,5,261,254,7,15,1,0
272100,1900,11,197,192,5,15,0,0
0,0,0,0,0,0,0,0,0
43658,675,5,203,202,1,0,1,0
99158,1246,1,122,104,18,3,0,0
239485,696,7,115,110,5,5,1,0
0,0,0,0,0,0,0,0,0
74923,927,8,183,177,6,7,1,0
245452,781,11,111,107,4,16,1,0
24636,389,1,105,102,3,98,1,0
12128,205,0,40,37,3,0,1,0
0,0,0,0,0,0,0,0,0
83604,1553,8,280,231,49,8,1,0
0,0,0,0,0,0,0,0,0
386632,2474,13,295,278,17,16,1,0
4195,39,4,1,1,0,0,0,0
175640,650,10,72,20,52,27,0,0
0,0,0,0,0,0,0,0,0
13696,96,2,13,9,4,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
140160,1120,2,198,178,20,5,0,0
0,0,0,0,0,0,0,0,0
65595,938,5,153,137,16,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
644240,734,6,136,125,11,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
262296,1622,13,161,158,3,1,0,0
252407,1091,14,100,95,5,11,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
308853,2645,10,612,544,68,19,1,0
408189,865,1,67,67,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
44800,210,6,32,32,0,2,0,0
0,0,0,0,0,0,0,0,0
331692,944,13,188,165,23,5,1,0
78438,772,10,200,163,37,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
250769,849,1,237,230,7,1,1,0
192508,1259,10,302,281,21,0,0,0
1909,42,0,8,8,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
209727,466,5,57,46,11,12,1,0
0,0,0,0,0,0,0,0,0
185243,1650,10,321,200,121,13,1,0
0,0,0,0,0,0,0,0,0
888540,869,14,225,196,29,4,1,0
17981,205,3,55,47,8,0,1,0
89605,1693,3,313,16,297,2,1,0
22913,38,0,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0
57197,652,3,167,157,10,0,0,0
35055,248,5,47,4,43,5,1,0
32591,229,5,45,22,23,5,1,0
178189,1853,4,246,245,1,0,1,0
567311,3718,4,415,414,1,2,1,0
369080,1914,7,209,208,1,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
80844,718,10,64,63,1,0,1,0
98945,937,5,69,56,13,14,1,0
275403,2193,16,110,87,23,6,1,0
71870,224,4,7,3,4,1,1,0
10175,76,0,6,3,3,1,0,0
93418,792,2,92,58,34,33,1,0
128435,372,6,52,50,2,3,1,0
549932,690,7,108,99,9,3,1,0
1437600,1245,16,104,85,19,4,1,0
0,0,0,0,0,0,0,0,0
130534,1058,3,162,150,12,2,0,0
54664,268,3,56,55,1,10,0,0
169678,829,9,78,69,9,8,1,0
101384,952,4,369,367,2,0,1,0
93196,844,4,346,344,2,0,1,0
103814,969,4,234,231,3,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
27718,42,0,2,1,1,0,0,0
392640,984,2,143,131,12,0,1,0
457272,134,2,9,1,8,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
58063,840,9,162,160,2,1,1,0
0,0,0,0,0,0,0,0,0
91468,1899,1,444,439,5,0,1,0
0,0,0,0,0,0,0,0,0
119150,1437,7,196,191,5,5,1,0
37173,488,7,95,94,1,2,1,0
63671,956,1,81,79,2,0,1,0
12147,207,5,56,55,1,2,1,0
21865,33,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
22844,37,0,2,1,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
170229,779,17,84,70,14,12,1,0
178072,1606,9,156,112,44,20,1,0
464635,1331,9,103,27,76,4,1,0
345041,530,10,43,14,29,4,1,0
0,0,0,0,0,0,0,0,0
151253,832,9,130,126,4,0,1,0
199842,1790,10,289,267,22,0,0,0
0,0,0,0,0,0,0,0,0
18340,352,4,98,86,12,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
72019,1067,3,217,197,20,0,1,0
0,0,0,0,0,0,0,0,0
340497,425,10,65,65,0,9,1,0
55689,403,5,83,70,13,20,1,0
32901,256,4,63,59,4,12,1,0
29265,237,1,39,31,8,1,1,0
59777,886,1,129,103,26,12,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
70596,395,0,22,20,2,0,0,0
33156,129,0,18,16,2,1,0,0
63108,1258,5,246,239,7,5,1,0
11431,305,4,75,71,4,3,1,0
205217,1980,6,429,390,39,1,1,0
237312,1728,16,339,338,1,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
98825,2196,6,745,741,4,8,1,0
48154,473,1,82,77,5,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
195204,1203,12,34,24,10,6,1,0
67839,527,4,97,96,1,38,0,0
96589,673,10,102,94,8,10,1,0
252692,3690,3,677,664,13,1,1,0
395191,1746,1,417,399,18,5,1,0
163819,332,1,74,24,50,0,1,0
0,0,0,0,0,0,0,0,0
1068173,1277,8,136,91,45,17,1,0
49468,139,5,7,6,1,8,0,0
28819,317,7,28,28,0,2,1,0
8942,116,6,19,19,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
591276,2943,3,304,104,200,1,1,0
0,0,0,0,0,0,0,0,0
53267,840,4,141,113,28,1,1,0
92480,649,9,103,98,5,0,1,0
0,0,0,0,0,0,0,0,0
227316,1067,8,208,197,11,6,1,0
275537,1676,10,142,118,24,18,1,0
138127,2410,4,267,188,79,0,0,0
46918,619,4,94,93,1,0,0,0
0,0,0,0,0,0,0,0,0
219762,1278,14,265,5,260,2,1,1
0,0,0,0,0,0,0,0,0
122748,1093,2,58,43,15,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
312200,1772,8,252,229,23,3,1,0
15961,212,2,41,20,21,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
60974,507,5,157,149,8,0,0,0
562682,1740,12,362,324,38,6,1,0
123015,488,10,59,55,4,0,1,0
16237,187,3,28,5,23,1,1,0
39819,510,6,143,125,18,4,0,0
21715,273,6,71,55,16,4,0,0
255786,797,1,120,112,8,1,1,0
0,0,0,0,0,0,0,0,0
1470119,4254,4,271,263,8,0,1,0
0,0,0,0,0,0,0,0,0
45277,775,5,249,239,10,0,1,0
85135,647,5,198,198,0,1,1,0
96046,1584,2,514,510,4,40,1,0
258252,960,6,209,203,6,2,1,0
66468,827,4,137,137,0,5,0,0
103855,589,5,138,131,7,0,1,0
0,0,0,0,0,0,0,0,0
98761,558,8,108,105,3,4,1,0
33902,227,8,34,31,3,5,1,0
0,0,0,0,0,0,0,0,0
128812,535,5,117,117,0,10,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
116266,599,5,71,68,3,41,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
221157,1539,2,263,246,17,2,0,0
213884,687,4,72,54,18,2,1,0
1335058,2512,7,220,187,33,3,1,0
380366,2158,9,312,275,37,17,1,0
129052,1011,9,181,152,29,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
902575,2025,0,82,73,9,9,1,0
7898,103,2,26,26,0,0,1,0
193981,1944,2,438,431,7,6,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
157118,350,7,34,31,3,3,1,0
0,0,0,0,0,0,0,0,0
1145238,2997,4,363,317,46,1,1,0
662161,1376,2,48,48,0,0,0,0
246472,1490,5,89,74,15,4,1,0
32031,382,6,35,34,1,2,1,0
38781,76,6,3,2,1,4,0,0
61650,622,5,107,92,15,9,0,0
191225,832,5,73,68,5,4,1,0
0,0,0,0,0,0,0,0,0
56179,525,4,103,102,1,17,1,0
0,0,0,0,0,0,0,0,0
23308,38,0,2,1,1,0,1,0
216544,2986,10,676,654,22,5,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
94033,825,5,60,53,7,68,1,0
158121,934,5,148,134,14,19,1,0
18992,103,3,3,0,3,0,0,0
130451,1003,16,128,120,8,15,1,0
10997,259,0,55,49,6,0,1,0
326086,1132,5,188,181,7,11,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
201272,1812,17,283,274,9,10,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
357076,1703,7,245,213,32,10,1,0
0,0,0,0,0,0,0,0,0
132093,2725,5,299,293,6,3,1,0
109081,176,6,15,10,5,24,1,0
0,0,0,0,0,0,0,0,0
454977,4432,6,380,370,10,7,1,0
78811,644,6,116,110,6,5,1,0
23397,38,0,2,1,1,0,1,0
123972,846,10,11,4,7,0,1,0
0,0,0,0,0,0,0,0,0
233879,1357,8,239,229,10,11,1,0
117652,1504,4,356,353,3,3,1,0
0,0,0,0,0,0,0,0,0
229954,1060,3,89,78,11,5,1,0
5879,71,1,7,6,1,0,1,0
0,0,0,0,0,0,0,0,0
18479,347,3,68,68,0,1,1,0
246618,1205,6,85,77,8,4,1,0
46955,330,5,69,64,5,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
39934,260,3,59,51,8,3,1,0
113490,454,6,34,23,11,9,1,0
0,0,0,0,0,0,0,0,0
65764,269,8,29,23,6,3,1,0
0,0,0,0,0,0,0,0,0
101508,832,4,151,45,106,13,1,0
24090,183,3,13,12,1,9,0,0
141549,992,6,133,131,2,16,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
308950,1219,7,241,227,14,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
146609,411,2,44,29,15,6,1,0
82027,676,5,169,161,8,9,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
29538,466,1,91,91,0,4,1,0
3835,43,1,8,8,0,0,1,0
269046,725,8,129,106,23,6,1,0
36688,317,5,54,53,1,2,1,0
0,0,0,0,0,0,0,0,0
3752,58,0,9,8,1,0,0,0
5343,74,2,9,8,1,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
422952,1819,9,414,402,12,2,1,0
0,0,0,0,0,0,0,0,0
21994,35,0,1,1,0,0,1,0
8877,128,3,30,30,0,2,1,0
6755,123,2,28,28,0,0,1,0
640406,811,0,241,178,63,5,1,0
37096,354,1,4,2,2,2,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
479053,1282,3,325,305,20,0,1,0
77955,918,12,207,75,132,7,1,0
0,0,0,0,0,0,0,0,0
23972,48,5,2,0,2,0,0,0
0,0,0,0,0,0,0,0,0
47540,641,1,74,74,0,0,1,0
294491,1527,11,390,372,18,5,1,0
0,0,0,0,0,0,0,0,0
141432,447,12,78,62,16,1,1,0
0,0,0,0,0,0,0,0,0
334347,1834,1,378,342,36,1,1,0
111024,548,8,93,73,20,3,0,0
0,0,0,0,0,0,0,0,0
59347,861,7,174,170,4,7,1,0
19048,384,5,110,106,4,0,1,0
0,0,0,0,0,0,0,0,0
85427,1268,4,475,467,8,3,0,0
170637,459,5,79,7,72,4,1,0
163286,349,6,37,34,3,6,1,0
361513,2576,8,351,340,11,48,1,0
64733,651,7,231,224,7,3,1,0
3708,75,2,8,8,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
238606,2496,7,393,379,14,2,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
46154,541,8,97,62,35,17,1,0
0,0,0,0,0,0,0,0,0
56483,763,4,182,162,20,0,1,0
91057,503,10,30,29,1,3,1,0
6095,83,0,9,9,0,0,0,0
63648,901,2,148,142,6,0,1,0
0,0,0,0,0,0,0,0,0
77835,505,14,77,76,1,6,1,0
44861,1202,0,143,133,10,0,1,0
96966,1474,4,218,110,108,14,1,0
0,0,0,0,0,0,0,0,0
120204,2397,5,621,568,53,17,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
118951,898,9,185,185,0,4,1,0
0,0,0,0,0,0,0,0,0
25738,401,0,32,6,26,0,0,0
0,0,0,0,0,0,0,0,0
602946,2572,16,306,284,22,50,1,0
163104,1083,13,155,139,16,8,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
114792,1405,10,321,130,191,8,1,0
119884,1436,7,245,237,8,11,1,0
23538,429,3,119,114,5,4,1,0
57231,457,6,87,71,16,3,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
92953,2430,1,376,371,5,0,1,0
0,0,0,0,0,0,0,0,0
107201,1880,6,415,415,0,1,0,0
11250,173,4,42,42,0,2,0,0
4810,119,0,22,22,0,0,0,0
208077,1061,11,205,196,9,9,1,0
0,0,0,0,0,0,0,0,0
74353,1086,4,183,173,10,3,1,0
85296,445,9,92,84,8,7,1,0
98267,966,6,172,160,12,6,0,0
327999,1691,11,290,280,10,29,1,0
85481,442,4,34,32,2,6,0,0
78094,275,7,23,22,1,6,0,0
797569,3514,4,582,578,4,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
913919,1843,0,286,264,22,5,0,0
885707,3382,14,194,106,88,31,1,0
689555,4725,7,1430,1414,16,320,1,0
0,0,0,0,0,0,0,0,0
17917,35,0,2,1,1,0,1,0
1143364,3768,5,170,68,102,39,1,0
56025,315,7,40,36,4,0,1,0
127349,1353,3,61,25,36,27,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
171963,3543,14,94,20,74,25,1,0
419342,3252,8,546,515,31,6,1,0
88896,595,7,10,7,3,2,1,0
53793,298,12,36,25,11,3,0,0
10421,78,2,3,3,0,3,0,0
0,0,0,0,0,0,0,0,0
58442,643,3,98,95,3,33,1,0
0,0,0,0,0,0,0,0,0
62441,634,4,203,183,20,2,0,0
22367,198,5,6,6,0,1,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
377782,875,1,140,75,65,9,1,0
80283,108,1,10,10,0,2,0,0
224356,1192,15,265,250,15,20,1,0
437893,2344,10,321,308,13,27,1,0
206931,1872,6,432,410,22,0,0,0
33754,433,4,73,60,13,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
45104,386,7,55,19,36,0,1,0
44060,477,5,83,80,3,4,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
329897,3207,5,655,599,56,13,0,0
21930,35,0,1,1,0,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
294099,1473,9,185,151,34,8,1,0
6906530,2682,5,34,33,1,73,1,0
200757,1526,1,197,117,80,96,1,0
575967,3377,7,672,660,12,4,1,0
148284,1010,2,73,10,63,0,1,0
305105,1669,7,416,407,9,3,0,0
0,0,0,0,0,0,0,0,0
108057,1201,8,414,382,32,28,1,0
34759,207,5,13,12,1,0,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
50513,466,4,54,54,0,1,1,0
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
135860,1318,2,283,268,15,1,0,0
113614,517,4,129,128,1,0,1,0
0,0,0,0,0,0,0,0,0
74916,1045,3,257,168,89,0,0,0
6063,84,3,16,15,1,0,0,0
467868,3519,19,282,261,21,259,1,0
33188,118,5,7,4,3,0,1,0
37605,339,10,42,39,3,1,1,0
76415,990,1,296,245,51,2,0,0
1071594,2052,7,318,289,29,25,1,0
0,0,0,0,0,0,0,0,0
66433,1220,0,408,361,47,0,0,0
137856,1605,7,251,232,19,3,1,0
